XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
P86,N/A,PRO,BoolTFType,FareDisplayRequest,,Exclude fares with any restrictions,T,
P87,N/A,PRO,BoolTFType,FareDisplayRequest,,All carriers,T,
P88,N/A,PRO,BoolTFType,FareDisplayRequest,,Sort ascending,T,
P89,N/A,PRO,BoolTFType,FareDisplayRequest,,Sort descending,T,
P90,N/A,PRO,BoolTFType,FareDisplayRequest,,Adult fares,T,
P91,N/A,PRO,BoolTFType,FareDisplayRequest,,Child fares,T,
P92,N/A,PRO,BoolTFType,FareDisplayRequest,,Infant fares,T,
P93,N/A,PRO,BoolTFType,FareDisplayRequest,,Unique account code,T,
P94,N/A,PRO,BoolTFType,FareDisplayRequest,,Unique corporate id,T,
P95,N/A,N/A,BoolTFType,GenerateRuleRequest/ShoppingResponse,,is international,T,
P96,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Carrier restrictions,Y,
P97,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Tariff/Rule restrictions,Y,
P98,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Fare Class/Type restrictions,Y,
P99,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Circle trip indicator,Y,
PA1,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT carrier restrictions,Y,
PA2,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT tariff/rule restrictions,Y,
PA3,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT fare class/type restrictions,Y,
PA4,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT more than 2 components,Y,
PA5,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT2 carrier restrictions,Y,
PA6,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT2 tariff/rule restrictions,Y,
PA7,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE carrier restrictions,Y,
PA8,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE tarrif/rule restrictions,Y,
PA9,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE fare class/type restrictions,Y,
PAA,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on carrier restrictions,Y,
PAB,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on tariff/rule restrictions,Y,
PAC,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on fare class/type restrictions,Y,
PAD,FSI,"PRO,CAL",BoolTFType,lfsrequest/lfsresponse,,Fare by rule seaman child,T,
PAE,,PRO,BoolTFType,ShoppingRequest,,Ignore Diversity,F,
PAF,,PRO,BoolTFType,ShoppingRequest,,Need Fare Line,F,
PAG,N/A,N/A,BoolTFType,CurrencyConversionRequest,,Bankers selling rate keyword,T,
PAH,N/A,N/A,BoolTFType,ConversionConversionRequest,,Reciprocal,T,
PAI,N/A,N/A,BoolTFType,MileageRequest,,is an arunk,T,
PAJ,N/A,N/A,BoolTFType,FareDisplayResponse,,Call direct indicator,T,
PAK,N/A,N/A,BoolTFType,FareDisplayResponse,,YY fare indicator,T,
PAL,N/A,N/A,BoolTFType,FareDisplayResponse,,Same day fare,T,
PAM,N/A,N/A,BoolTFType,FareDisplayRequest,,Rule display menu,T,
PAN,N/A,N/A,BoolTFType,FareDisplayRequest,,Routing display,T,
PAO,N/A,N/A,BoolTFType,FareDisplayRequest,,Header display,T,
PAP,N/A,N/A,BoolTFType,FareDisplayRequest,,Intl construction display,T,
PAQ,N/A,N/A,BoolTFType,FareDisplayRequest,,FD display,T,
PAR,PFI,SUM,BoolTFType,FareDisplayRequest PricingResponse,,Private fare indicator,T,
,,,,,,,,
PAS,N/A,N/A,BoolTFType,FareDisplayRequest,,Constructed fare indicator,T,
PAT,N/A,N/A,BoolTFType,FareDisplayRequest,,Seasonal app,T,
PAU,N/A,N/A,BoolTFType,FareDisplayResponse,,Pricing/Ticketing restriction indicator,T,
PAV,N/A,N/A,BoolTFType,FareDisplayResponse,,Vendor code indicator,T,
PAW,SAB,SEG,BoolTFType,PricingResponse,,Availability break indicator,T,
PAX,C05,CAL,BoolTFType,PricingResponse,,Cat5 requires rebook,T,
PAY,RTG,CAL,BoolTFType,PricingResponse,,Milage routing indicator,T,
PAZ,NOS,CAL,BoolTFType,PricingResponse,,Special fare indicator,T,
,,,,,,,,
PBA,N/A,PRO,BoolTFType,FareDisplayRequest,,Combinability scoreboard display,T,
PBB,N/A,N/A,BoolTFType,FareDisplayRequest,,Carrier not entered,T,
PBC,SMT,SUM,BoolTFType,PricingResponse,,Simultaneous Res Tkt,T,
PBD,N/A,N/A,BoolTFType,RuleRequest,,Generic update indicator,T,
PBE,N/A,N/A,BoolTFType,RuleRequest,,Redistribute indicator,T,
PBF,INF,N/A,BoolTFType,PricingRequest,,Traveling with infant,T,
PBG,JPS,N/A,BoolTFType,PricingRequest,,JPS indicator,T,
PBI,N/A,N/A,BoolTFType,PricingRequest,,Fuel Surcharge Ind,T,
PBJ,N/A,N/A,BoolTFType,PricingRequest,,Booking code override ind,T,
PBK,N/A,N/A,BoolTFType,PricingRequest,,Baggage allowance,T,
PBL,N/A,N/A,BoolTFType,MileageRequest,,WN with itinerary,T,
PBM,N/A,N/A,BoolITFType,ShoppingRequest,,callToAvailability,,
PBN,N/A,PRO,BoolTFType,FareDisplayRequest,,View private fares indicator,T,
PBO,N/A,PRO,BoolTFType,FareDisplayRequest,,Selling currency indicator,T,
PBP,N/A,PRO,BoolTFType,FareDisplayRequest,,One way indicator,T,
PBQ,N/A,PRO,BoolTFType,FareDisplayRequest,,Half round trip indicator,T,
PBR,N/A,PRO,BoolTFType,FareDisplayRequest,,CAT22 indicator,T,
PBS,N/A,PXI,BoolTFType,PricingResponse,,Accompanied travel restrict indicator,T,
PBU,N/A,FDC,BoolTFType,ShoppingResponse,,match Corp ID,T,
PBT,N/A,PXI,BoolTFType,ValiationResponse,,Ticketing guaranteed indicator,T,
PBV,N/A,N/A,BoolTFType,MultiPricingResponse,,No-match indicator,T,
PBW,N/A,N/A,BoolTFType,MultiPricingResponse,,WP No-match indicator,T,
PBX,N/A,SOP,BoolTFType,ShoppingRequest,,Combine to the same carrier only,T,
PBY,N/A,,BoolITFType,PricingRequest,,Equinox request for JR01,T,
PBZ,N/A, PRO,BoolTFType, PricingRequest,Ticketing Override Indicator, WPB'16MAR06 - True, WP - False,
PCA,N/A,ITN,BoolTFType,ShoppingRequest,,Call to Availability per Itin,,
PCB,N/A, PRO,BoolTFType,PricingResponse,,Override Paper Ticket Surcharge ,T,
PCC,N/A,PRO,BoolTFType,FareDisplayRequest,,Validate rules excluding Day/Time Application,T,
PCD,N/A,N/A,BoolTFType,PricingRequest,,JAL/AXESS WPNETT ENTRY,T,
PCE,N/A,N/A,BoolTFType,PricingRequest,,JAL/AXESS WPSEL ENTRY,T,
PCF,N/A,PRO,BoolTFType,FareDisplayRequest,,Brand Grouping Opt Out indicator,T,
PCG,N/A,PRO,AnyCharType,RexPricingRequest,,Bypass Advance Purchase Option ,F/TN/Blank,
PCH,N/A,SGI,BoolTFType,RexPricingRequest,,Multi Airport Segment Indicator,T,
PCI,N/A,SGI,BoolTFType,RexPricingRequest,,Segment Flown,T,
PCR,N/A,AAF,BoolTFType,ShoppingRequest,,BBR flight ,T,
PCU,N/A,SOP,BoolTFType,ShoppingRequest,,Custom Routing and Carrier indicator ,F,
PDA,N/A,MKT,BoolYNType,AirlineBrandingRequest,,Return all Branded Fares Programs,Y,
PEF,N/A,PRO,BoolTFType,ShoppingRequest,,Extreme fares requested,F,
PHR,N/A,PRO,BoolTFType,ShoppingRequest,,One way processing path,F,
PNS,N/A,PRO,BoolTFType,PricingRequest,,TJR NETSELL Indicator,T/F,
PPC,N/A,PRO,BoolTFType,PricingRequest,,Indicator Ancillary access by WP*AE Activation,T/F,
PR0,N/A,SOD,BoolTFType,ShoppingResponse,,Flight Change Allowed,T/F,
PR1,N/A,FLT,BoolTFType,ShoppingResponse,,Booking Code Change Allowed,T/F,
PR2,N/A,SOD,BoolTFType,ShoppingResponse,,Exact Carrier (CRL without governing carrier),T/F,
PR3,N/A,SOD,BoolTFType,ShoppingResponse,,Preferred Carrier (CRL are preferred),T/F,
PR4,N/A,N/A,BoolTFType,ExchangeShoppingResponse,,Shop only current itinerary,T/F,
PSL,N/A,PRO,BoolTFType,ShoppingRequest,,Sum of locals processing requested,F,
PTF,N/A,PRO,BoolTFType,ShoppingRequest,,exclude local fare markets on SOL path,F,
PXA,N/A,N/A,BoolTFType,PricingRequest,,WPA 50 options,T,
PXB,N/A,N/A,BoolTFType,AltPricingRequest,,WPAS - WPA with no availability check,T,
PXC,N/A,N/A,BoolTFType,PricingRequest,,ForceCorporateFares,T,
PXD,N/A,N/A,BoolTFType,ShoppingRequest,,Branded Fare,T,
PXE,N/A,PRO,BoolITFType,ShoppingRequest,,inhibit split PNR options,F,
PXF,N/A,TAX,BoolTFType,RexPricingResponse,,Reissue Restriction Apply,T,
PXG,N/A,TAX,BoolTFType,RexPricingResponse,,Apply to Reissue,T,
PXH,N/A,TAX,BoolTFType,RexPricingResponse,,Reissue Tax Refundable,T,
PXJ,N/A,REX,BoolTFType,RexPricingResponse,,Highest Change Fee Indicator,T,
PXK,N/A,CHG,BoolTFType,RexPricingResponse,,Change Fee Waived,T/F,
PXL,N/A,CHG,BoolTFType,RexPricingResponse,,Change Fee Not Applicable,T/F,
PXM,N/A,REX,BoolTFType,RexPricingResponse,,Reissue Result from Tag 7 ,T/F,
PXN,N/A,PXI,BoolTFType,RexPricingResponse,,Electronic Ticket Required,T/F,
PXO,N/A,PRO,BoolTFType,ShoppingRequest,,T = return the metrics,T/F,
PXP,N/A,ITN,BoolITFType,ShoppingRe,,JCB exist ,T/F,
PXS,N/A,PRO,BoolTFType,ShoppingRequest,,Expand Jump Cabin Logic,T/F,
PXX,N/A,N/A,BoolITFType,AltPricingResponse,,WPA Passenger Options Info,,
PXY,N/A,REX,BoolTFTypeRexPricingResponse,,,Reissue Requires Electronic Tkt,T/F,
PXZ,N/A,REX,BoolTFType,RexPricingResponse,,Reissue Does Not Allow Electric Tkt,T/F,
PY0,N/A,PRO,BoolTFType,PricingRequest,,Ignore name change,T/F,
PY1,N/A,PRO,BoolTFType,PricingRequest,,Ignore segment change,T/F,
PY2,N/A,PRO,BoolTFType,PricingResponse,,Turn off Name Change Indicator,,
PY3,N/A,PXI,BoolTFType,PricingResponse,,Net Remit Ticket Indicator,T/F,
PY4,N/A,PXI,BoolTFType,PricingResponse,,Net Remit Unique Fare Basis Code Used  ,T/F,
PY5,N/A,PXI,AlphaNumCharType,PricingResponse,,Spanish Discount indicator,A or B or C,
PZF,N/A,PRO,BoolTFType,ShoppingRequest,,Enable Zero Fare Cabin Logic,T,
Q01,CHT,AGI,xs:short,lfsrequest,,coHostID,,
Q02,UBR,BIL,xs:short,lfsrequest,,User branch                                                     ,2156,
Q03,UST,BIL,xs:short,lfsrequest,,User station                                                    ,925,
Q04,FBL,CAL,xs:short,lfsresponse,,Length of fare basis code,4,
Q05,ND1,CCD,xs:short,lfsresponse,,Number of decimal places in exchange rate 1,2,
Q06,ND2,CCD,xs:short,lfsresponse,,Number of decimal places in exchange rate 2,2,
Q07,NDC,CCD SUM,xs:short,lfsresponse PricingResponse,,Number of decimal places in converted fare amount,2,
Q08,NDF,CCD,xs:short,lfsresponse,,Number of decimal places in fare to be converted,2,
Q09,TSL,COM,xs:short,lfsresponse,,Total service sevel,10,
Q0A,DIC,DIG,xs:short,lfsrequest,,Diagnostic code                                                 ,23,
Q0B,FLN,FLI F2P,xs:short,lfsrequest/lfsresponse,,Flight number 1,1173,
Q0C,FSN,FLI,xs:short,lfsrequest/lfsresponse,,Segment order                                                   ,1,
Q0D,FAT,FLI,xs:short,lfsresponse,,Availability type,1,
Q0E,NTP,PRO,xs:short,ShoppingRequest,,Number of ESV low fare solutions requested,200,
Q0G,STP,FLI,xs:short,lfsresponse,,Number of flight stops,1,
Q0H,TAM,FLI,xs:short,lfsresponse,,Total air miles flown,1244,
Q0I,ERC,LRM,xs:short,lfsresponse,,Error code,1,
Q0J,NBC,LRM,xs:short,lfsresponse,,Number of combinations returned from ATSE,3,
Q0K,MFC,MSG,xs:short,lfsresponse,,Fail code,119,
Q0L,DIT,OPT,xs:short,lfsrequest,,Argument type                                                   ,,
Q0M,PAM,POI,xs:short,lfsresponse,,Air miles flight leg,205,
Q0N,BPP,PRO,xs:short,lfsrequest,,BPP BULK PENALTY %                                              ,2,
Q0O,FTP,PRO,xs:short,lfsrequest,,Flt stops   (J-)                                                ,0,
Q0P,GDS,PRO,Bool10Type,lfsrequest,,Return all data                                                 ,1,
Q0Q,MXC,PRO,xs:short,lfsrequest,,Max # of connections (K-)                                       ,0,
Q0R,NAD,PRO,xs:short,lfsrequest,,Number of alt date solutions requested                          ,1,
Q0S,NTP,PRO,xs:short,lfsrequest,,Number of solutions requested                                   ,9,
Q0F,NTP,PRO,xs:short,lfsrequest,,Total number of solutions priced                                ,9,
Q0T,PAG,PXI,xs:short,lfsrequest,,Passenger age                                                   ,11,
,,,,,,,,
Q0U,PNT,PXI,xs:short,lfsrequest,,Passenger type count                                            ,1,
Q0V,FCW,PXI,xs:short,lfsresponse,,Cat35 warning file error/seper,1,
Q0W,FPN,PXI,xs:short,lfsresponse,,Passenger number,2,
Q0X,FST,PXI,xs:short,lfsresponse,,Stopover count,1,
Q0Y,SPN,SEG,xs:short,lfsresponse,,Segment passenger nO.-bag,,
Q0Z,SSN,SEG,xs:short,lfsresponse,,Flight segment # in itin.,1,
Q10,MIB,SGI,xs:short,lfsrequest,,Mileage radius to alternate br                                  ,,
Q11,MIO,SGI,xs:short,lfsrequest,,Mileage radius to alternate of                                  ,,
Q12,SMN,SGI,xs:short,lfsrequest,,Segment order number                                            ,1,
Q13,N/A,N/A,xs:short,lfsrequest,,Number of selected date solutions,1,
Q14,SIM,PRO,xs:short,lfsrequest,,Availability simulator number,7,
Q15,ATB,PRO,xs:short,PricingRequest,,Length of ATB fare calc,5,
,,,,,,,,
Q15,,LEG,xs:short,ShoppingRequest,,SOP ID,1,
Q16,TBX,PRO,xs:short,PricingRequest,,Number of tax boxes,3,
Q16,,AVL,xs:short,ShoppingRequest,,AVL ID,1,
Q17,"SDP, DPR","SGI,CAL",xs:short,PricingRequest,,Discount percentage,12,
Q17,,BKC,xs:short,ShoppingRequest,,number of Avail booking seat,7,
Q18,,PRO,xs:short,ShoppingRequest,,Price without penalty exceed a certain %,50,
Q19,,PRO,xs:short,ShoppingRequest,,interline weight factor,4,
Q1A,N/A,,xs:short,ATSEWriter,,Milage radius,,
Q1B,N/A,,xs:short,ATSEWriter,,Alternate Cities,,
Q1C,N/A,,xs:short,ATSEWriter,,Included Carriers,,
Q1D,N/A,,xs:short,ATSEWriter,,Excluded Carriers,,
Q1E,N/A,,xs:short,ATSEWriter,,Num Pax Type 1,,
Q1F,N/A,,xs:short,ATSEWriter,,Num Pax Type 2,,
Q1G,N/A,,xs:short,ATSEWriter,,Num Pax Type 3,,
Q1H,N/A,,xs:short,ATSEWriter,,Num Pax Type 4,,
Q1I,N/A,,xs:short,ATSEWriter,,Cut off dollar amount,,
Q1J,N/A,,xs:short,ATSEWriter,,,,
Q1K,N/A,,xs:short,ATSEWriter,,Sequence no,,
Q1K,,,xs:short,ShoppingRequest,,Flight ID,,
Q1L,N/A,,xs:unsignedShort,ATSEWriter,,Number of solutions produced,,
Q1M,N/A,,xs:unsignedShort,ATSEWriter,,Number of ext status requests,,
Q1N,N/A,,xs:unsignedShort,ATSEWriter,,Number of ext DCA requests,,
Q1O,N/A,,xs:unsignedShort,ATSEWriter,,Number of ext hosted available requests,,
Q1P,N/A,,xs:unsignedShort,ATSEWriter,,Number of DCA flights requested ,,
Q1Q,N/A,,xs:unsignedShort,ATSEWriter,,Number of hosted flights requested ,,
Q1R,N/A,,xs:unsignedShort,ATSEWriter,,Number of AVS flights statused,,
Q1S,N/A,,xs:unsignedShort,ATSEWriter,,Number of DCA cache flight statused,,
Q1T,N/A,,xs:unsignedShort,ATSEWriter,,Number of failed DCA flights,,
Q1U,N/A,,xs:unsignedShort,ATSEWriter,,Number of cat 25 created fares,,
Q1V,N/A,,xs:unsignedShort,ATSEWriter,,Number of cat 35 created fares,,
Q1W,N/A,,xs:unsignedShort,ATSEWriter,,Number of out of date LBT rows,,
Q1X,N/A,,xs:unsignedShort,ATSEWriter,,Number of mid-points tried,,
Q1Y,N/A,,xs:unsignedShort,ATSEWriter,,Number of OD tries status,,
Q1Z,N/A,,xs:unsignedShort,ATSEWriter,,Number of OD retrived fares,,
Q20,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights cache expired,,
Q21,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights cache not found,,
Q22,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights chache not qualified,,
Q23,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights requested cache,,
Q24,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights requested AVS,,
Q25,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights statused DCA,,
Q26,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights statused host,,
Q27,N/A,,xs:unsignedShort,ATSEWriter,,Number of flights with no status,,
Q28,N/A,,xs:unsignedShort,ATSEWriter,,Number of valid date combinations ,,
,,,,,,,,
Q29,N/A,,xs:unsignedShort,ATSEWriter,,Solutions created after jumps ig,,
Q2A,N/A,,xs:short,ATSEWriter,,Pax index,,
Q2B,N/A,,xs:short,ATSEWriter,,Solution no,,
Q2C,N/A,,xs:short,ATSEWriter,,Amount no dec,,
Q2D,N/A,F2P,xs:short,ATSEWriter,,Flight number 2,,
Q2E,N/A,,xs:integer,ATSEWriter,,IO used,,
Q2F,N/A,,xs:nonNegativeInteger,ATSEWriter,,Num PQ items processed,,
Q2G,N/A,,xs:nonNegativeInteger,ATSEWriter,,Num PQ items fail rules,,
Q2H,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of PQ items fail availability,,
Q2I,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of public fares retrived,,
Q2J,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of fares pass 1-st filter,,
Q2K,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of fares used in the fare paths,,
Q2L,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of cache hits,,
Q2M,N/A,,xs:nonNegativeInteger,ATSEWriter,,Number of database reads,,
Q2N,N/A,,xs:integer,ATSEWriter,,Timer expire code,,
Q2O,N/A,,xs:integer,ATSEWriter,,Solution create time,,
Q2P,N/A,,xs:integer,ATSEWriter,,Solution create cpu time,,
Q2Q,N/A,,xs:integer,ATSEWriter,,Total of CTS calls,,
,,,,,,,,
Q2R,N/A,,xs:integer,ATSEWriter,,Number of OD pairs,,
Q2S,N/A,,xs:integer,ATSEWriter,,Number of travel options,,
Q2T,N/A,,xs:integer,ATSEWriter,,Number of AA flights,,
Q2U,N/A,,xs:integer,ATSEWriter,,Number of CO flights,,
Q2V,N/A,,xs:integer,ATSEWriter,,Number of DL flights,,
Q2W,N/A,,xs:integer,ATSEWriter,,Number of NW flights,,
Q2X,N/A,,xs:integer,ATSEWriter,,Number of UA flights,,
Q2Y,N/A,,xs:integer,ATSEWriter,,Number of US flights,,
Q2Z,N/A,,xs:integer,ATSEWriter,,Number of other flights,,
Q30,N/A,,xs:integer,ATSEWriter,,Number of flights,,
Q31,N/A,,xs:long,ATSEWriter,,Total PSS wait time,,
Q32,N/A,,xs:long,ATSEWriter,,CPU used,,
Q33,N/A,,xs:long,ATSEWriter,,Elapsed time,,
Q34,N/A,,xs:long,ATSEWriter,,error message number,,
Q35,N/A,,xs:long,ATSEWriter,,Capture time,,
Q36,N/A,,xs:long,ATSEWriter,,Expired time,,
Q37,N/A,,xs:long,ATSEWriter,,Cut off percentage,,
Q38,N/A,,xs:long,ATSEWriter,,Total CTS wait time,,
Q39,N/A,,xs:long,ATSEWriter,,Total AMW wait time,,
Q3A,N/A,,xs:long,ATSEWriter,,Total AVS wait time,,
Q3B,N/A,,xs:long,ATSEWriter,,Total cache found wait time,,
Q3C,N/A,,xs:long,ATSEWriter,,Total cache not found wait time,,
Q3D,N/A,,xs:long,ATSEWriter,,Number of DCA flights buffered,,
Q3E,N/A,,xs:long,ATSEWriter,,Elapsed time before jumps ig,,
Q3F,N/A,,xs:long,ATSEWriter,,Amount,,
Q3G,N/A,,xs:long,ATSEWriter,,Available wait time,,
Q3H,N/A,,xs:unsignedInt,ATSEWriter,,Other counter,,
Q3I,N/A,,xs:short,ATSEWriter,,# 1 of solutions segs,,
Q3J,N/A,,xs:short,ATSEWriter,,# 2 of solutions segs,,
Q3K,N/A,,xs:short,ATSEWriter,,# 3 of solutions segs,,
Q3L,N/A,,xs:short,ATSEWriter,,CPU number,,
Q3M,N/A,,xs:short,ATSEWriter,,Return code,,
Q3N,N/A,,xs:short,ATSEWriter,,# of Flts Requested w async dca,,
Q3P,N/A,,xs:short,ATSEWriter,,# of Flts Statused w async dca,,
Q3Q,N/A,,xs:long,ATSEWriter,,Timestamp,,
Q3R,N/A,,IndexType,SSS_ShoppingResponse,,Element id or sequence number,,
Q3S,N/A,FLS,xs:unsignedShort,SSS_ShoppingResponse,,Number of seats remaining,,
Q3U,N/A,FNT,xs:long,SSS_ShoppingResponse,,Rule priority,,
Q3V,N/A,N/A,xs:short,GenerateRuleRequest,,Item category,12,
Q3W,N/A,N/A,xs:short,GenerateRuleRequest,,Rule tarriff key,34,
Q3X,N/A,N/A,xs:long,GenerateRuleRequest,,Joint carrier item number,,
Q3Y,N/A,N/A,xs:short,GenerateRuleResponse,,Status code,,
Q3Z,N/A,N/A,xs:long,GenerateCombinabilityRuleRequest,,Same points tbl item number,,
Q40,N/A,N/A,xs:short,FareDisplayRequest,,Template override,99,
Q41,N/A,N/A,xs:short,MileageRequest,,Item number,1,
Q42,N/A,N/A,xs:short,FareDisplayResponse,,Non-stop flight count,2,
Q43,N/A,N/A,xs:short,FareDisplayResponse,,Direct flights count,2,
Q44,N/A,PRO,xs:short,lfsrequest,,DCA status number,,
Q45,N/A,PRO,xs:short,lfsrequest,,Bulk Fare Entry,,
Q46,N/A,N/A,xs:unsignedInt,"FareDisplayResponse, FareDisplayRequest",,Line number,34,
Q47,N/A,N/A,xs:unsignedInt,FareDisplayResponse,,Fare class priority,120,
Q48,MSP,CAL MIL,xs:short,PricingResponse,,Mileage surchage pcnt,10,
Q49,N/A,COM,xs:nonNegativeInteger,SSS_ShoppingResponse,,Ops Action Code,1101,
,,,,,,,,
Q4A,N/A,F2P,xs:short,ATSEWriter,,Flight number 3,,
Q4B,N/A,F2P,xs:short,ATSEWriter,,Flight number 4,,
Q4C,N/A,FNT,xs:long,ATSEWriter,,TOTAL DB WAIT TIME   ,,
Q4D,N/A,FNT,xs:long,ATSEWriter,,TOTAL DSS WAI TTIME  ,,
Q4E,N/A,FNT,xs:long,ATSEWriter,,TOTAL LBT WAIT TIME  ,,
Q4F,N/A,N/A,xs:short,ATSEWriter,,NUM CALLs TO DSS,,
Q4G,N/A,N/A,xs:short,ATSEWriter,,NUM CALLs TO LBT,,
Q4H,N/A,N/A,xs:short,ATSEWriter,,NUM CALLs to ATAE,,
Q4I,N/A,FNT,xs:long,ATSEWriter,,TOTAL ATAE WAIT TIME,,
Q4J,QPC,CAL,xs:unsignedShort,PricingResponse,,Pricing Unit count,,
Q4K,PEN,FLI,xs:short,PricingResponse,,Penalized,,
Q4L,GRP,N/A,xs:short,PricingRequest,,Married group number,,
Q4M,REF,N/A,xs:short,PricingRequest,,Traveler ref id,,
Q4N,N/A,N/A,xs:short,FareDisplayRequest,,Target line number,,
Q4P,N/A,PXI,xs:short,PricingResponse,,WPn option number,,
Q4Q,N/A,ITN,xs:short,ShoppingResponse,,carrierGroupIndex,,
Q4R,N/A,N/A,xs:short,GenerateRuleRequest,,Rule type,,
Q4S,N/A,HIP,xs:short,lfsresponse,,Differential Origin Segment Order in Itin.,1,
Q4T,N/A,HIP,xs:short,lfsresponse,,Differential Dest Segment Order in Itin.,2,
Q4U,N/A,PRO,xs:short,ShoppingRequest,,ShortCKTTimeout,50,
Q4V,N/A,BFF,xs:short,ShoppingRequest,,"BFF step 1, number of days forward",331,
Q4W,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr Rec,Number Seats Requested,,
Q4X,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Flightnbr1,,
Q4Y,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Flightnbr2,,
Q4Z,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Flightnbr3,,
Q50,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,CacheBucketID,,
Q51,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,ErrorCode1,,
Q52,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,ErrorCode2,,
Q53,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,ErrorCode3,,
Q54,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Availability1,,
Q55,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Availability2,,
Q56,N/A,UCL,xs:short,ATSEWriter,UC Loopback Instr,Availability3,,
,,,,,,,,
Q5Q,N/A,ITN,xs:short,ShoppingRequest/ShoppingResponse,,Family Group number that itin belongs to,1,
Q5S,N/A,PRO,xs:short,ShoppingRequest,,Number of Max solutions,1,
Q5T,N/A,PRO,xs:short,ShoppingRequest,,percent extra per carrier,10,
Q5U,N/A,PRO,xs:short,ShoppingRequest,,min number of online solutions per carrier,5,
Q5V,N/A,PRO,xs:float,ShoppingRequest,,max percentage of online solutions,5,
Q5W,N/A,PRO,xs:short,ShoppingRequest,,maximum per option (avs),20,
Q5X,N/A,PRO,xs:short,ShoppingRequest,,maximum per option (non-avs),40,
Q5Y,N/A,R3I,xs:integer,ShoppingRequest,,cat31 record3 item number,46190,
Q5Z,N/A,SEQ,xs:integer,ShoppingRequest,,cat31 record3 seq tab988 seq number,2000,
Q60,N/A,PRO,xs:short,ShoppingRequest,,number of must price online solutions (ESV),200,
Q61,N/A,PRO,xs:short,ShoppingRequest,,number of must price interline solutions (ESV),200,
Q62,N/A,PRO,xs:short,ShoppingRequest,,number of must price nonstop online solutions (ESV),10,
Q63,N/A,PRO,xs:short,ShoppingRequest,,number of must price nonstop interline solutions (ESV),10,
Q64,N/A,PRO,xs:short,ShoppingRequest,,number of must price single-stop online solutions (ESV),10,
Q65,N/A,PRO,xs:short,ShoppingRequest,,stop penalty in dollars (ESV),0,
Q66,N/A,PRO,xs:short,ShoppingRequest,,duration penalty in dollars (ESV),0,
Q67,N/A,PRO,xs:short,ShoppingRequest,,departure penalty in dollars (ESV),0,
Q68,N/A,PRO,xs:float,ShoppingRequest,,percent factor (ESV),10,
Q69,N/A,PRO,xs:short,ShoppingRequest,,flight repeats (ESV),0,
Q6A,N/A,PRO,xs:float,ShoppingRequest,,lowest amount multiplier - diversity pass nonstop (ESV),2,
Q6B,N/A,PRO,xs:double,RexPricingRequest,,ROE Override,1.02,
Q6C,N/A,PRO,xs:short,RexPricingRequest,,First Unflown City Time Zone Offset from Reissue City in Hours,-2,
Q6D,N/A,SGI,xs:short,RexPricingRequest,,Fare Component Number,1,
Q6D,N/A,FCI,xs:short,ShoppingRequest,,Fare Component Number,1,
Q6E,N/A,SGI,xs:short,RexPricingRequest,,Side Trip Number,1,
Q6F,N/A,SUM,xs:unsignedShort,RexPricingResponse,,Itinerary Number,"0, 1, 2",
